Title,Genre,Release Year,Rating
The Shawshank Redemption,Drama,1994,9.3
The Godfather,Crime,1972,9.2
The Dark Knight,Action,2008,9.0
Pulp Fiction,Crime,1994,8.9
Fight Club,Drama,1999,8.8
Forrest Gump,Drama,1994,8.8
Inception,Sci-Fi,2010,8.7
The Matrix,Action,1999,8.7
Goodfellas,Crime,1990,8.7
The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001,8.8
The Lord of the Rings: The Two Towers,Fantasy,2002,8.7
The Lord of the Rings: The Return of the King,Fantasy,2003,8.9
Schindler's List,Biography,1993,8.9
The Departed,Crime,2006,8.5
Whiplash,Drama,2014,8.5
The Prestige,Drama,2006,8.5
The Lion King,Animation,1994,8.5
The Avengers,Action,2012,8.0
The Silence of the Lambs,Thriller,1991,8.6
Gladiator,Action,2000,8.5
The Revenant,Adventure,2015,8.0
Saving Private Ryan,War,1998,8.6
The Great Gatsby,Drama,2013,7.2
Django Unchained,Western,2012,8.4
Interstellar,Sci-Fi,2014,8.6
The Wolf of Wall Street,Biography,2013,8.2
Gone Girl,Drama,2014,8.1
The Social Network,Biography,2010,7.7
The Green Mile,Crime,1999,8.6
The Shawshank Redemption,Drama,1994,9.3
The Godfather,Crime,1972,9.2
The Dark Knight,Action,2008,9.0
Pulp Fiction,Crime,1994,8.9
Fight Club,Drama,1999,8.8
Forrest Gump,Drama,1994,8.8
Inception,Sci-Fi,2010,8.7
The Matrix,Action,1999,8.7
Goodfellas,Crime,1990,8.7
The Lord of the Rings: The Fellowship of the Ring,Fantasy,2001,8.8
The Lord of the Rings: The Two Towers,Fantasy,2002,8.7
The Lord of the Rings: The Return of the King,Fantasy,2003,8.9
Schindler's List,Biography,1993,8.9
The Departed,Crime,2006,8.5
Whiplash,Drama,2014,8.5
The Prestige,Drama,2006,8.5
The Lion King,Animation,1994,8.5
The Avengers,Action,2012,8.0
The Silence of the Lambs,Thriller,1991,8.6
Gladiator,Action,2000,8.5
The Revenant,Adventure,2015,8.0
Saving Private Ryan,War,1998,8.6
The Great Gatsby,Drama,2013,7.2
Django Unchained,Western,2012,8.4
Interstellar,Sci-Fi,2014,8.6
The Wolf of Wall Street,Biography,2013,8.2
Gone Girl,Drama,2014,8.1
The Social Network,Biography,2010,7.7
The Green Mile,Crime,1999,8.6
